CK_Cadmus_ID,PK_SiteID,DB_SiteID,CK_SiteID,DB_RoomID,CK_RoomID,DB_WaterDetail_ID,PK_WaterDetail_ID,Iteration,Room,Clean Room,Fixture Type,GPM_Rated,GPM_Measured,Primary Shower,Secondary Shower Usage,Notes,Flow Factor,New Flow (Measured GPM),Weir or Bag
DBS74774 OS BPA,,SITE_00230,SITE_0EE73AA3-1343-604C-8660-ECA7B888B090,Room_00008681,ROOM_C24D69C7-F065-4D68-8EBC-EFEAE77E0E7A,Water_00009118,WTR_DTL_442D3F98-C514-4FAB-A0F3-DEF976E9FFE9,SITE_0EE73AA3-1343-604C-8660-ECA7B888B090_6,Bathroom_3,Bathroom,Bathroom Faucet,Unknown,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
DBS74774 OS BPA,,SITE_00230,SITE_0EE73AA3-1343-604C-8660-ECA7B888B090,Room_00008681,ROOM_C24D69C7-F065-4D68-8EBC-EFEAE77E0E7A,Water_00009119,WTR_DTL_28BC399F-98A3-43C5-B1F2-5BC3A7541B54,SITE_0EE73AA3-1343-604C-8660-ECA7B888B090_7,Bathroom_3,Bathroom,Bathtub,N/A,N/A,N/A,N/A,N/A,Drop,Drop,Drop
DBS74774 OS BPA,,SITE_00230,SITE_0EE73AA3-1343-604C-8660-ECA7B888B090,Room_00008681,ROOM_C24D69C7-F065-4D68-8EBC-EFEAE77E0E7A,Water_00009120,WTR_DTL_5D453222-35AE-4226-9888-EEE7B8F1ECE9,SITE_0EE73AA3-1343-604C-8660-ECA7B888B090_8,Bathroom_3,Bathroom,Shower,2.5,3,Primary,Daily / Almost Daily,N/A,0.84919999999999995,2.5476000000000001,Bag
DBM78330 OS BPA,,SITE_00215,SITE_3BD553C6-E1B0-7749-8646-954D03DE97D3,Room_00008438,ROOM_005C9038-3962-4991-BABA-CC0887386073,Water_00009121,WTR_DTL_1DD7EE71-156C-410A-B32F-5408820B3422,SITE_3BD553C6-E1B0-7749-8646-954D03DE97D3_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,1.5,N/A,N/A,N/A,0.79600000000000004,1.194,Bag
DBM78330 OS BPA,,SITE_00215,SITE_3BD553C6-E1B0-7749-8646-954D03DE97D3,Room_00008443,ROOM_E7714A46-8493-42EC-AB29-76475F2C33AE,Water_00009122,WTR_DTL_E8EF2296-7D8E-421F-BCB1-0B8497457045,SITE_3BD553C6-E1B0-7749-8646-954D03DE97D3_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,1.5,N/A,N/A,N/A,0.79600000000000004,1.194,Bag
DBM78330 OS BPA,,SITE_00215,SITE_3BD553C6-E1B0-7749-8646-954D03DE97D3,Room_00008443,ROOM_E7714A46-8493-42EC-AB29-76475F2C33AE,Water_00009123,WTR_DTL_944A7623-57D9-4C51-9B9D-85C0DFD07750,SITE_3BD553C6-E1B0-7749-8646-954D03DE97D3_3,Bathroom_1,Bathroom,Shower,2,3.5,Primary,Daily / Almost Daily,N/A,0.84919999999999995,2.9722,Bag
DBS74275 CORE,,SITE_00229,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0,Room_00008651,ROOM_505B9EF5-707F-46F0-BDB4-019F9F61E6B6,Water_00009124,WTR_DTL_F4C1AAD2-2ED3-4744-A9E8-CD7DCB35E178,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
DBS74275 CORE,,SITE_00229,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0,Room_00008655,ROOM_456F8490-D484-4576-A8E4-72CFDEDF7116,Water_00009125,WTR_DTL_F414962A-5AC6-4652-87B9-55F334C9590E,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
DBS74275 CORE,,SITE_00229,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0,Room_00008655,ROOM_456F8490-D484-4576-A8E4-72CFDEDF7116,Water_00009126,WTR_DTL_E34962F7-B55F-4BF5-8CE1-1F9C64B48BA3,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0_3,Bathroom_1,Bathroom,Bathtub,N/A,N/A,N/A,N/A,N/A,Drop,Drop,Drop
DBS74275 CORE,,SITE_00229,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0,Room_00008655,ROOM_456F8490-D484-4576-A8E4-72CFDEDF7116,Water_00009127,WTR_DTL_6B3D8473-72D5-4C19-B198-5CDEB471DABB,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0_4,Bathroom_1,Bathroom,Shower,2.5,3.5,All used about the same,Daily / Almost Daily,N/A,0.84919999999999995,2.9722,Bag
DBS74275 CORE,,SITE_00229,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0,Room_00008660,ROOM_9E029BA7-30DC-4A4F-BE78-CDBBA2B627F0,Water_00009128,WTR_DTL_F3C0BBBA-508C-4625-9337-EB7765CAEF9D,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0_5,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
DBS74275 CORE,,SITE_00229,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0,Room_00008660,ROOM_9E029BA7-30DC-4A4F-BE78-CDBBA2B627F0,Water_00009129,WTR_DTL_2459497E-8C0B-42D7-92DF-7120E54B4C2C,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0_6,Bathroom_2,Bathroom,Shower / Bathtub combo with diverter valve,2.5,3,All used about the same,Daily / Almost Daily,N/A,0.84919999999999995,2.5476000000000001,Bag
DBS74275 CORE,,SITE_00229,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0,Room_00008665,ROOM_F7FF6551-BF88-409D-AE96-8AA34471FBBB,Water_00009130,WTR_DTL_B507FDE8-38DF-49CE-8665-056D422D91E5,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0_7,Bathroom_3,Bathroom,Bathroom Faucet,2,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
DBS74275 CORE,,SITE_00229,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0,Room_00008665,ROOM_F7FF6551-BF88-409D-AE96-8AA34471FBBB,Water_00009131,WTR_DTL_84D70587-7C25-4065-B4FC-B0BF779A9C90,SITE_F70CC98C-E024-D247-A269-C8FC2D10A7E0_8,Bathroom_3,Bathroom,Shower,Unknown,3,Secondary,A few times per year,N/A,0.84919999999999995,2.5476000000000001,Bag
DBM78294 OS BPA,,SITE_00214,SITE_981AD453-70CE-FE44-BBA9-94E0F1510E2D,Room_00008435,ROOM_33788EBC-20BE-4F28-96DC-FB4EB2EE16DC,Water_00009132,WTR_DTL_7DFFDA3E-D6E4-4D22-9D8B-A34931722F2C,SITE_981AD453-70CE-FE44-BBA9-94E0F1510E2D_2,Bathroom_6,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,Unknown,Primary,Daily / Almost Daily,"Did not test flow. Faucet appears to be having some sort of leaking issue. I didn't want to cause additional problems",0.84919999999999995,Unknown,Bag
DBM78294 OS BPA,,SITE_00214,SITE_981AD453-70CE-FE44-BBA9-94E0F1510E2D,Room_00008435,ROOM_33788EBC-20BE-4F28-96DC-FB4EB2EE16DC,Water_00009133,WTR_DTL_D17FD50B-F780-4056-B348-7B9FAE84037E,SITE_981AD453-70CE-FE44-BBA9-94E0F1510E2D_3,Bathroom_6,Bathroom,Bathroom Faucet,Unknown,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
DBM78294 OS BPA,,SITE_00214,SITE_981AD453-70CE-FE44-BBA9-94E0F1510E2D,Room_00008435,ROOM_33788EBC-20BE-4F28-96DC-FB4EB2EE16DC,Water_00009134,WTR_DTL_1D37DDF6-EABF-411D-BE7C-69A04B178196,SITE_981AD453-70CE-FE44-BBA9-94E0F1510E2D_4,Bathroom_6,Bathroom,Bathroom Faucet,Unknown,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
DBS75570 OS BPA,,SITE_00232,SITE_AFB42F5A-D6F7-E440-A7DD-FB83CC0D7C09,Room_00008710,ROOM_00566F8F-C18B-4004-92C1-058420F241FE,Water_00009135,WTR_DTL_7C032A79-2339-498C-9667-BE0F573720D8,SITE_AFB42F5A-D6F7-E440-A7DD-FB83CC0D7C09_6,Bathroom_6,Bathroom,Bathroom Faucet,1.5,1.5,N/A,N/A,N/A,0.79600000000000004,1.194,Bag
DBS75570 OS BPA,,SITE_00232,SITE_AFB42F5A-D6F7-E440-A7DD-FB83CC0D7C09,Room_00008710,ROOM_00566F8F-C18B-4004-92C1-058420F241FE,Water_00009136,WTR_DTL_3CD9F80D-14A5-4F1D-8692-279EB80D3621,SITE_AFB42F5A-D6F7-E440-A7DD-FB83CC0D7C09_7,Bathroom_6,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,3.25,Secondary,A few times per year,N/A,0.84919999999999995,2.7599,Bag
DBS32288 OS BPA,,SITE_00224,SITE_242C247A-8289-0C40-A0C4-6ABF46B3517E,Room_00008576,ROOM_FF139C17-9438-45C4-8537-A32B681B378B,Water_00009137,WTR_DTL_49F8BE36-C37D-4885-B49F-4C4A4E70EF5E,SITE_242C247A-8289-0C40-A0C4-6ABF46B3517E_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,Unknown,N/A,N/A,No faucet installed yet,0.79600000000000004,Unknown,Bag
DBS32288 OS BPA,,SITE_00224,SITE_242C247A-8289-0C40-A0C4-6ABF46B3517E,Room_00008580,ROOM_C3AAAC76-3F62-42DE-B689-FBBF75CDEE72,Water_00009138,WTR_DTL_0F490B97-596C-4519-A3E6-76257A898D72,SITE_242C247A-8289-0C40-A0C4-6ABF46B3517E_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
DBS32288 OS BPA,,SITE_00224,SITE_242C247A-8289-0C40-A0C4-6ABF46B3517E,Room_00008580,ROOM_C3AAAC76-3F62-42DE-B689-FBBF75CDEE72,Water_00009139,WTR_DTL_5BF80825-6FF9-49B7-8DCC-85F71BDAE043,SITE_242C247A-8289-0C40-A0C4-6ABF46B3517E_3,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,Unknown,Secondary,A few times per year,"Some items in the tub. This shower is not used at all according to resident ",0.84919999999999995,Unknown,Bag
DBS32288 OS BPA,,SITE_00224,SITE_242C247A-8289-0C40-A0C4-6ABF46B3517E,Room_00008584,ROOM_1BCE9CA4-F440-423F-928A-3A20E72AE3D7,Water_00009140,WTR_DTL_FA6397E3-239C-4260-9C7E-CFB82808B3D4,SITE_242C247A-8289-0C40-A0C4-6ABF46B3517E_4,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
DBS32288 OS BPA,,SITE_00224,SITE_242C247A-8289-0C40-A0C4-6ABF46B3517E,Room_00008584,ROOM_1BCE9CA4-F440-423F-928A-3A20E72AE3D7,Water_00009141,WTR_DTL_1BCC6556-CA3D-4817-9C7F-76AD73E52899,SITE_242C247A-8289-0C40-A0C4-6ABF46B3517E_5,Bathroom_2,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,3,Primary,Daily / Almost Daily,N/A,0.84919999999999995,2.5476000000000001,Bag
DBS31981 CORE,,SITE_00223,SITE_4510BE05-2423-E646-8828-08BCAF92749B,Room_00008562,ROOM_8382D3D1-A558-46DE-A163-31FBF5CE33E7,Water_00009142,WTR_DTL_165B2D62-E032-48D0-971A-46679E90FD7C,SITE_4510BE05-2423-E646-8828-08BCAF92749B_1,Kitchen_1,Kitchen,Bathroom Faucet,Unknown,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
DBS31981 CORE,,SITE_00223,SITE_4510BE05-2423-E646-8828-08BCAF92749B,Room_00008563,ROOM_2D661285-1FFC-400C-BE54-EEC659529E4E,Water_00009143,WTR_DTL_CA976421-1F13-4A55-8DA5-D6E6690D3F83,SITE_4510BE05-2423-E646-8828-08BCAF92749B_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
DBS31981 CORE,,SITE_00223,SITE_4510BE05-2423-E646-8828-08BCAF92749B,Room_00008563,ROOM_2D661285-1FFC-400C-BE54-EEC659529E4E,Water_00009144,WTR_DTL_D77EAA60-5C76-4D41-B887-D1E885464D61,SITE_4510BE05-2423-E646-8828-08BCAF92749B_3,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,Unknown,Primary,Daily / Almost Daily,Strange setup with two shower heads. Unsure how to test flow,0.84919999999999995,Unknown,Bag
DBS31981 CORE,,SITE_00223,SITE_4510BE05-2423-E646-8828-08BCAF92749B,Room_00008570,ROOM_02619755-C58D-453A-A29C-747BF4BAC198,Water_00009145,WTR_DTL_32A1428D-7D57-414B-BC5C-7D9319C7D443,SITE_4510BE05-2423-E646-8828-08BCAF92749B_4,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
DBS31981 CORE,,SITE_00223,SITE_4510BE05-2423-E646-8828-08BCAF92749B,Room_00008570,ROOM_02619755-C58D-453A-A29C-747BF4BAC198,Water_00009146,WTR_DTL_96DE1D8D-3C3C-472C-BB23-297FE810059F,SITE_4510BE05-2423-E646-8828-08BCAF92749B_5,Bathroom_2,Bathroom,Shower / Bathtub combo with diverter valve,2.5,2,Secondary,A few times per month,N/A,0.84919999999999995,1.6983999999999999,Bag
DBM78826 OS BPA,,SITE_00217,SITE_7397D0BE-1253-334A-9789-E73A12AFE9BA,Room_00008459,ROOM_EA8528B8-DAC7-46C5-8CF4-77A3D41F2977,Water_00009147,WTR_DTL_1E8B4491-0231-40EB-919E-4CF736969DA9,SITE_7397D0BE-1253-334A-9789-E73A12AFE9BA_1,Kitchen_1,Kitchen,Kitchen Faucet,1.8,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
DBM78826 OS BPA,,SITE_00217,SITE_7397D0BE-1253-334A-9789-E73A12AFE9BA,Room_00008464,ROOM_097617B6-6507-44F0-8923-AED194BFF845,Water_00009148,WTR_DTL_AF2B6CED-3CD2-4081-AAA0-A4B84C1B59DD,SITE_7397D0BE-1253-334A-9789-E73A12AFE9BA_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,1.5,N/A,N/A,N/A,0.79600000000000004,1.194,Bag
DBM78826 OS BPA,,SITE_00217,SITE_7397D0BE-1253-334A-9789-E73A12AFE9BA,Room_00008464,ROOM_097617B6-6507-44F0-8923-AED194BFF845,Water_00009149,WTR_DTL_77594959-14EA-4C13-9A25-7E897EB21CBE,SITE_7397D0BE-1253-334A-9789-E73A12AFE9BA_3,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,2.5,2.5,Primary,Daily / Almost Daily,N/A,0.84919999999999995,2.1229999999999998,Bag
DMH33108 CORE,,SITE_00325,SITE_0E8AD3A0-187E-AE4D-872B-ED038B13E3A8,Room_00009003,ROOM_12ECC796-084D-4CB8-A326-465824534D04,Water_00009150,WTR_DTL_E02CF31E-91A0-440B-8D6D-22D27A23761C,SITE_0E8AD3A0-187E-AE4D-872B-ED038B13E3A8_4,Bathroom_6,Bathroom,Bathroom Faucet,Unknown,2.2000000000000002,N/A,N/A,N/A,0.79600000000000004,1.7512000000000003,Bag
DMH33108 CORE,,SITE_00325,SITE_0E8AD3A0-187E-AE4D-872B-ED038B13E3A8,Room_00009003,ROOM_12ECC796-084D-4CB8-A326-465824534D04,Water_00009151,WTR_DTL_878142B8-41BA-4E50-8DAF-E77B77E8ABEB,SITE_0E8AD3A0-187E-AE4D-872B-ED038B13E3A8_5,Bathroom_6,Bathroom,Shower,2.5,Unknown,All used about the same,A few times per week,Shower head too large for flow bag,0.84919999999999995,Unknown,Bag
DMH33445 CORE,,SITE_00327,SITE_83C91B76-F779-6242-82C4-3FF770176474,Room_00009022,ROOM_BBE9C68C-E0D7-460A-8D05-16F48E286B36,Water_00009152,WTR_DTL_4AAB1C8C-AEBC-4402-8FBC-A36849DC1A51,SITE_83C91B76-F779-6242-82C4-3FF770176474_4,Bathroom_6,Bathroom,Bathroom Faucet,Unknown,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
DMH33445 CORE,,SITE_00327,SITE_83C91B76-F779-6242-82C4-3FF770176474,Room_00009022,ROOM_BBE9C68C-E0D7-460A-8D05-16F48E286B36,Water_00009153,WTR_DTL_B37CEB90-B299-4125-8AA2-06096FB3326E,SITE_83C91B76-F779-6242-82C4-3FF770176474_5,Bathroom_6,Bathroom,Bathroom Faucet,Unknown,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
DMH33445 CORE,,SITE_00327,SITE_83C91B76-F779-6242-82C4-3FF770176474,Room_00009022,ROOM_BBE9C68C-E0D7-460A-8D05-16F48E286B36,Water_00009154,WTR_DTL_F419F508-57E6-4D6A-B34F-D69B27B824F1,SITE_83C91B76-F779-6242-82C4-3FF770176474_6,Bathroom_6,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,2.5,Primary,Daily / Almost Daily,N/A,0.84919999999999995,2.1229999999999998,Bag
DBS74264 OS BPA,,SITE_00228,SITE_95B418FB-801A-2F47-BA77-24E0B992180D,Room_00008639,ROOM_DC492BEA-F8F4-4BE3-8872-7906A7A67C8D,Water_00009155,WTR_DTL_349E3293-3045-4F79-A61A-DD713218B499,SITE_95B418FB-801A-2F47-BA77-24E0B992180D_1,Kitchen_1,Kitchen,Kitchen Faucet,2.2000000000000002,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
DBS74264 OS BPA,,SITE_00228,SITE_95B418FB-801A-2F47-BA77-24E0B992180D,Room_00008641,ROOM_E82231F3-0077-468C-8D83-CA62F43D6BE5,Water_00009156,WTR_DTL_3E531EB5-1A81-4434-AEAC-8AD6E42BB930,SITE_95B418FB-801A-2F47-BA77-24E0B992180D_2,Bathroom_1,Bathroom,Bathroom Faucet,2.2000000000000002,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
DBS74264 OS BPA,,SITE_00228,SITE_95B418FB-801A-2F47-BA77-24E0B992180D,Room_00008641,ROOM_E82231F3-0077-468C-8D83-CA62F43D6BE5,Water_00009157,WTR_DTL_AF08A2DE-7BCA-4824-8ECB-6D7A2798F1B8,SITE_95B418FB-801A-2F47-BA77-24E0B992180D_3,Bathroom_1,Bathroom,Bathroom Faucet,2.2000000000000002,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
DBS74264 OS BPA,,SITE_00228,SITE_95B418FB-801A-2F47-BA77-24E0B992180D,Room_00008641,ROOM_E82231F3-0077-468C-8D83-CA62F43D6BE5,Water_00009158,WTR_DTL_9B49316E-F78F-4CA6-89CB-42A287AE9F22,SITE_95B418FB-801A-2F47-BA77-24E0B992180D_4,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,2.5,3,Primary,Daily / Almost Daily,N/A,0.84919999999999995,2.5476000000000001,Bag
DBS74264 OS BPA,,SITE_00228,SITE_95B418FB-801A-2F47-BA77-24E0B992180D,Room_00008646,ROOM_7772212D-7530-49CB-985C-035F3211A41B,Water_00009159,WTR_DTL_5DC064EB-05CF-4657-906C-DD3C7C62A969,SITE_95B418FB-801A-2F47-BA77-24E0B992180D_5,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
DBS74264 OS BPA,,SITE_00228,SITE_95B418FB-801A-2F47-BA77-24E0B992180D,Room_00008646,ROOM_7772212D-7530-49CB-985C-035F3211A41B,Water_00009160,WTR_DTL_7F99036D-F9D1-4DC5-A42D-08F72D531D85,SITE_95B418FB-801A-2F47-BA77-24E0B992180D_6,Bathroom_2,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,3,Secondary,A few times per month,N/A,0.84919999999999995,2.5476000000000001,Bag
Dbs72176 OS BPA,,SITE_00225,SITE_79357CCB-AC40-A04A-A62B-C2153F499637,Room_00008591,ROOM_A37EF4A2-2E0C-4BCF-8783-ABE9ECF62565,Water_00009161,WTR_DTL_3FB15D54-2367-4485-9CB0-DFCC18CB837C,SITE_79357CCB-AC40-A04A-A62B-C2153F499637_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
Dbs72176 OS BPA,,SITE_00225,SITE_79357CCB-AC40-A04A-A62B-C2153F499637,Room_00008596,ROOM_1557CC82-2A43-4524-B2E1-FD24ED8DDBCD,Water_00009162,WTR_DTL_2852446A-E6F1-44DB-9A38-C7A5C5F404C5,SITE_79357CCB-AC40-A04A-A62B-C2153F499637_2,Bathroom_1,Bathroom,Bathroom Faucet,2.2000000000000002,2.25,N/A,N/A,N/A,0.79600000000000004,1.7910000000000001,Bag
Dbs72176 OS BPA,,SITE_00225,SITE_79357CCB-AC40-A04A-A62B-C2153F499637,Room_00008596,ROOM_1557CC82-2A43-4524-B2E1-FD24ED8DDBCD,Water_00009163,WTR_DTL_4D35DB7F-FF12-462E-B352-DD478EC06061,SITE_79357CCB-AC40-A04A-A62B-C2153F499637_3,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,Unknown,Primary,Daily / Almost Daily,Head too big and will not fit in flow bag,0.84919999999999995,Unknown,Bag
DBF72749 OS BPA,,SITE_00193,SITE_96703265-C15B-D641-BEE9-8880927937BC,Room_00008219,ROOM_431F1B6A-52D1-41E5-A93B-A4F509592A7E,Water_00009164,WTR_DTL_C250E832-CF95-4383-8002-ADE35FC1C891,SITE_96703265-C15B-D641-BEE9-8880927937BC_3,Kitchen_1,Kitchen,Bathroom Faucet,2.2000000000000002,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
WS24409 CORE,,SITE_01956,SITE_97793047-4E4E-994C-9A68-D015A910909F,Room_00023974,ROOM_A8C2D234-CCD3-4BB1-A466-AE860CA3EBD4,Water_00009165,WTR_DTL_34FA1969-8B53-40C9-98A6-A9ED6F44B2B5,SITE_61DF4846-7A42-5A4C-BDE3-B28FC5DACA6C_4,Kitchen_1,Kitchen,Kitchen Faucet,1.5,1.5,N/A,N/A,N/A,0.79600000000000004,1.194,Bag
WS24409 CORE,,SITE_01956,SITE_97793047-4E4E-994C-9A68-D015A910909F,Room_00023979,ROOM_76552359-8EDC-457F-B7B7-554876B63CB4,Water_00009166,WTR_DTL_CF07F518-AF50-4E00-A5BF-CB15E6F61FB8,SITE_61DF4846-7A42-5A4C-BDE3-B28FC5DACA6C_5,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
WS24409 CORE,,SITE_01956,SITE_97793047-4E4E-994C-9A68-D015A910909F,Room_00023979,ROOM_76552359-8EDC-457F-B7B7-554876B63CB4,Water_00009167,WTR_DTL_AD8B540B-10FC-4229-B31F-AC822DE7593A,SITE_61DF4846-7A42-5A4C-BDE3-B28FC5DACA6C_6,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,1.6,Primary,Daily / Almost Daily,N/A,0.84919999999999995,1.3587199999999999,Bag
WS1000,,SITE_01905,SITE_9FE56BF7-318B-4345-B31A-475469C26E5E,Room_00023124,ROOM_5F03FF9A-0B60-44F1-B25F-FB92C26E23A5,Water_00009168,WTR_DTL_EAB8965D-A316-4889-8684-EDDEDEDEDDEF,SITE_9FE56BF7-318B-4345-B31A-475469C26E5E_7,Bathroom_8,Bathroom,Bathroom Faucet,Unknown,1.5,N/A,N/A,N/A,0.79600000000000004,1.194,Bag
WS1000,,SITE_01905,SITE_9FE56BF7-318B-4345-B31A-475469C26E5E,Room_00023124,ROOM_5F03FF9A-0B60-44F1-B25F-FB92C26E23A5,Water_00009169,WTR_DTL_3EFA5812-7D09-409C-9A51-AAA130512BF5,SITE_9FE56BF7-318B-4345-B31A-475469C26E5E_8,Bathroom_8,Bathroom,Shower,Unknown,2.5,Primary,Daily / Almost Daily,N/A,0.84919999999999995,2.1229999999999998,Bag
WS1000,,SITE_01905,SITE_9FE56BF7-318B-4345-B31A-475469C26E5E,Room_00023124,ROOM_5F03FF9A-0B60-44F1-B25F-FB92C26E23A5,Water_00009170,WTR_DTL_40B32B6C-53BF-4863-AAFF-FCE3A8BD5598,SITE_9FE56BF7-318B-4345-B31A-475469C26E5E_9,Bathroom_8,Bathroom,Bathroom Faucet,Unknown,1.5,N/A,N/A,N/A,0.79600000000000004,1.194,Bag
WH0145,,SITE_01681,SITE_E766EE1D-B42A-9044-8683-34737A2E7AB4,Room_00020832,ROOM_C82763C0-6908-4159-A753-B57ADE00E7E0,Water_00009171,WTR_DTL_405CEF2E-E120-4BFC-BD10-D91E4EB9D3FA,SITE_E766EE1D-B42A-9044-8683-34737A2E7AB4_7,Laundry_2,Laundry,Kitchen Faucet,Unknown,Unknown,N/A,N/A,N/A,0.79600000000000004,Unknown,Bag
PNM23757 OS PSE,,SITE_01121,SITE_3AC08CBA-EE9F-1245-BB03-EC62B5E8F546,Room_00016327,ROOM_D5F90B3D-F1ED-4296-8249-497BD12E6931,Water_00009172,WTR_DTL_C0A0F040-9F4D-4C34-AA8B-D3ACCB05C8FC,SITE_EF62F6C7-DA53-43CF-9559-C52382AF4FFB_1,Bathroom_6,Bathroom,Shower / Bathtub combo with diverter valve,1.5,2,Primary,Daily / Almost Daily,N/A,0.84919999999999995,1.6983999999999999,Bag
PNM23757 OS PSE,,SITE_01121,SITE_3AC08CBA-EE9F-1245-BB03-EC62B5E8F546,Room_00016327,ROOM_D5F90B3D-F1ED-4296-8249-497BD12E6931,Water_00009173,WTR_DTL_D95E8F38-9FBA-4953-A08A-C7E4D0FA866F,SITE_EF62F6C7-DA53-43CF-9559-C52382AF4FFB_2,Bathroom_6,Bathroom,Bathroom Faucet,1.5,2,N/A,N/A,N/A,0.79600000000000004,1.5920000000000001,Bag
BPH20412 OS BPA,,SITE_00005,"SITE_42DABBAC-373D-3845-B49A-9FADC8E3AC9D_x000D_
SITE_C06A640D-D00C-48AE-BC1A-A0E113382AF2",Room_00006435,ROOM_EA5ABC66-5C16-4559-BECE-5B8962BA5754,Water_00009174,WTR_DTL_D04E7418-A6D4-4EBA-91B8-B0AF7BD6587D,SITE_C06A640D-D00C-48AE-BC1A-A0E113382AF2_1,Bathroom_6,Bathroom,Bathroom Faucet,1,3.8,N/A,N/A,N/A,0.79600000000000004,3.0247999999999999,Bag
BPH20412 OS BPA,,SITE_00005,"SITE_42DABBAC-373D-3845-B49A-9FADC8E3AC9D_x000D_
SITE_C06A640D-D00C-48AE-BC1A-A0E113382AF2",Room_00006435,ROOM_EA5ABC66-5C16-4559-BECE-5B8962BA5754,Water_00009175,WTR_DTL_7E43F14C-F508-4313-BB77-038CEB38A1BF,SITE_C06A640D-D00C-48AE-BC1A-A0E113382AF2_2,Bathroom_6,Bathroom,Shower / Bathtub combo with diverter valve,2.5,2.5,Primary,Daily / Almost Daily,N/A,0.84919999999999995,2.1229999999999998,Bag
