Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
12,WEEKDAY,5,0.2643,0.0000,0.0429,0.0189,0.0302,0.0471,0.3775,0.1375,0.0321,0.0124,0.0025,0.0035
12,WEEKDAY,6,0.2507,0.0000,0.0402,0.0314,0.0599,0.0487,0.1448,0.2426,0.0355,0.0198,0.0069,0.0079
12,WEEKDAY,7,0.1702,0.0013,0.0541,0.0558,0.0861,0.0501,0.1448,0.4592,0.0498,0.0301,0.0180,0.0153
12,WEEKDAY,8,0.1751,0.0088,0.1015,0.0929,0.1077,0.0517,0.0000,0.8140,0.0871,0.0475,0.0364,0.0250
12,WEEKDAY,9,0.0931,0.0367,0.0939,0.1256,0.1267,0.0536,0.0000,1.0196,0.1381,0.0662,0.0596,0.0359
12,WEEKDAY,10,0.0626,0.0877,0.0978,0.1252,0.1292,0.0543,0.0000,1.0377,0.1551,0.0774,0.0692,0.0401
12,WEEKDAY,11,0.0623,0.1359,0.1070,0.1261,0.1269,0.0544,0.0000,1.0387,0.1545,0.0771,0.0704,0.0407
12,WEEKDAY,12,0.0659,0.1728,0.1139,0.1280,0.1262,0.0544,0.0000,1.0016,0.1522,0.0744,0.0683,0.0398
12,WEEKDAY,13,0.0758,0.1975,0.1150,0.1147,0.1188,0.0539,0.0000,0.9198,0.1499,0.0643,0.0559,0.0337
12,WEEKDAY,14,0.0794,0.1945,0.1144,0.0933,0.0906,0.0527,0.0000,0.8723,0.1321,0.0435,0.0405,0.0227
12,WEEKDAY,15,0.0816,0.1521,0.1061,0.0708,0.0588,0.0518,0.0000,0.7841,0.1084,0.0269,0.0304,0.0154
12,WEEKDAY,16,0.0937,0.0730,0.0904,0.0494,0.0363,0.0506,0.0000,0.7402,0.0715,0.0161,0.0235,0.0104
12,WEEKDAY,17,0.0298,0.0066,0.0180,0.0304,0.0258,0.0483,0.1448,0.5248,0.0445,0.0099,0.0150,0.0057
12,WEEKDAY,18,0.0675,0.0025,0.0057,0.0215,0.0199,0.0470,0.1448,0.3303,0.0341,0.0073,0.0071,0.0022
12,WEEKDAY,19,0.1320,0.0013,0.0123,0.0170,0.0145,0.0464,0.1448,0.2872,0.0319,0.0060,0.0033,0.0005
12,WEEKDAY,20,0.1655,0.0006,0.0208,0.0151,0.0106,0.0461,0.3775,0.2413,0.0317,0.0058,0.0021,0.0001
12,WEEKDAY,21,0.1975,0.0006,0.0260,0.0148,0.0100,0.0459,0.3775,0.1818,0.0317,0.0058,0.0020,0.0000
12,WEEKDAY,22,0.1997,0.0000,0.0289,0.0148,0.0100,0.0459,0.3775,0.1818,0.0317,0.0058,0.0020,0.0000
12,WEEKDAY,23,0.2132,0.0000,0.0315,0.0148,0.0100,0.0458,0.3775,0.1818,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,0,0.2115,0.0000,0.0275,0.0148,0.0100,0.0458,0.3775,0.1212,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,1,0.2184,0.0000,0.0276,0.0148,0.0100,0.0458,0.3775,0.1212,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,2,0.2241,0.0000,0.0296,0.0148,0.0100,0.0458,0.3775,0.1212,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,3,0.2299,0.0000,0.0307,0.0148,0.0100,0.0458,0.3775,0.1212,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,4,0.2369,0.0000,0.0338,0.0148,0.0100,0.0458,0.3775,0.1212,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,5,0.2476,0.0000,0.0361,0.0148,0.0100,0.0459,0.3775,0.1212,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,6,0.2464,0.0000,0.0367,0.0149,0.0103,0.0459,0.1448,0.1218,0.0318,0.0059,0.0020,0.0000
12,SATURDAY,7,0.2423,0.0000,0.0598,0.0156,0.0138,0.0459,0.1448,0.2008,0.0329,0.0068,0.0022,0.0000
12,SATURDAY,8,0.0910,0.0014,0.0574,0.0184,0.0256,0.0459,0.0000,0.2239,0.0400,0.0099,0.0025,0.0000
12,SATURDAY,9,0.0352,0.0071,0.0516,0.0240,0.0439,0.0463,0.0000,0.2652,0.0577,0.0157,0.0029,0.0000
12,SATURDAY,10,0.0288,0.0440,0.0468,0.0294,0.0567,0.0466,0.0000,0.3129,0.0782,0.0241,0.0031,0.0000
12,SATURDAY,11,0.0147,0.0781,0.0480,0.0288,0.0569,0.0468,0.0000,0.3266,0.0844,0.0282,0.0031,0.0000
12,SATURDAY,12,0.0095,0.0938,0.0462,0.0295,0.0546,0.0469,0.0000,0.3205,0.0843,0.0273,0.0031,0.0000
12,SATURDAY,13,0.0250,0.0939,0.0468,0.0281,0.0493,0.0469,0.0000,0.3065,0.0791,0.0243,0.0030,0.0000
12,SATURDAY,14,0.0000,0.0976,0.0446,0.0240,0.0391,0.0469,0.0000,0.2826,0.0656,0.0193,0.0028,0.0000
12,SATURDAY,15,0.0146,0.0036,0.0159,0.0193,0.0297,0.0467,0.0000,0.2478,0.0494,0.0138,0.0025,0.0000
12,SATURDAY,16,0.0179,0.0033,0.0074,0.0161,0.0183,0.0464,0.0000,0.2130,0.0373,0.0087,0.0023,0.0000
12,SATURDAY,17,0.0274,0.0033,0.0110,0.0149,0.0109,0.0463,0.1448,0.1957,0.0323,0.0062,0.0020,0.0000
12,SATURDAY,18,0.1088,0.0033,0.0170,0.0148,0.0100,0.0461,0.1448,0.1212,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,19,0.1454,0.0033,0.0197,0.0148,0.0100,0.0461,0.1448,0.1212,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,20,0.1928,0.0000,0.0222,0.0148,0.0100,0.0461,0.3775,0.1212,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,21,0.1999,0.0000,0.0239,0.0148,0.0100,0.0459,0.3775,0.1212,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,22,0.2087,0.0000,0.0263,0.0148,0.0100,0.0459,0.3775,0.1212,0.0317,0.0058,0.0020,0.0000
12,SATURDAY,23,0.2142,0.0000,0.0282,0.0148,0.0100,0.0458,0.3775,0.1212,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,0,0.2263,0.0000,0.0324,0.0148,0.0100,0.0458,0.3775,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,1,0.2272,0.0000,0.0338,0.0148,0.0100,0.0458,0.3775,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,2,0.2335,0.0000,0.0358,0.0148,0.0100,0.0458,0.3775,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,3,0.2364,0.0000,0.0378,0.0148,0.0100,0.0458,0.3775,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,4,0.2443,0.0000,0.0394,0.0148,0.0100,0.0458,0.3775,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,5,0.2469,0.0000,0.0410,0.0148,0.0100,0.0459,0.3775,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,6,0.2486,0.0000,0.0418,0.0148,0.0100,0.0459,0.1448,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,7,0.2557,0.0000,0.0433,0.0148,0.0100,0.0458,0.1448,0.1906,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,8,0.1949,0.0000,0.0364,0.0148,0.0100,0.0457,0.0000,0.1906,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,9,0.0718,0.0000,0.0260,0.0148,0.0100,0.0459,0.0000,0.1906,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,10,0.0359,0.0000,0.0188,0.0148,0.0100,0.0459,0.0000,0.1906,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,11,0.0257,0.0027,0.0131,0.0148,0.0100,0.0460,0.0000,0.1906,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,12,0.0287,0.0027,0.0093,0.0148,0.0100,0.0462,0.0000,0.1906,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,13,0.0138,0.0027,0.0063,0.0148,0.0100,0.0462,0.0000,0.1906,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,14,0.0139,0.0053,0.0047,0.0148,0.0100,0.0464,0.0000,0.1906,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,15,0.0217,0.0053,0.0055,0.0148,0.0100,0.0465,0.0000,0.1906,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,16,0.0502,0.0053,0.0129,0.0148,0.0100,0.0463,0.0000,0.1906,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,17,0.0802,0.0053,0.0160,0.0148,0.0100,0.0463,0.1448,0.1906,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,18,0.1329,0.0000,0.0208,0.0148,0.0100,0.0461,0.1448,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,19,0.1982,0.0000,0.0250,0.0148,0.0100,0.0461,0.1448,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,20,0.2046,0.0000,0.0282,0.0148,0.0100,0.0461,0.3775,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,21,0.2152,0.0000,0.0302,0.0148,0.0100,0.0459,0.3775,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,22,0.2196,0.0000,0.0315,0.0148,0.0100,0.0459,0.3775,0.1183,0.0317,0.0058,0.0020,0.0000
12,SUNDAY,23,0.2249,0.0000,0.0338,0.0148,0.0100,0.0458,0.3775,0.1183,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,0,0.2739,0.0000,0.0287,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,1,0.2821,0.0000,0.0297,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,2,0.3458,0.0000,0.0343,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,3,0.3284,0.0000,0.0344,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,4,0.3720,0.0000,0.0384,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,5,0.3375,0.0000,0.0376,0.0148,0.0100,0.0459,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,6,0.3716,0.0000,0.0399,0.0148,0.0100,0.0459,0.1448,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,7,0.3461,0.0000,0.0404,0.0148,0.0100,0.0458,0.1448,0.2083,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,8,0.3120,0.0000,0.0337,0.0148,0.0100,0.0457,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,9,0.2222,0.0000,0.0223,0.0148,0.0100,0.0459,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,10,0.2034,0.0000,0.0196,0.0148,0.0100,0.0459,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,11,0.0402,0.0000,0.0145,0.0148,0.0100,0.0460,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,12,0.0398,0.0000,0.0144,0.0148,0.0100,0.0462,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,13,0.0394,0.0000,0.0126,0.0148,0.0100,0.0462,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,14,0.0391,0.0000,0.0121,0.0148,0.0100,0.0464,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,15,0.0389,0.0000,0.0096,0.0148,0.0100,0.0465,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,16,0.1944,0.0000,0.0160,0.0148,0.0100,0.0463,0.0000,0.2083,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,17,0.2163,0.0000,0.0192,0.0148,0.0100,0.0463,0.1448,0.2083,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,18,0.2482,0.0000,0.0250,0.0148,0.0100,0.0461,0.1448,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,19,0.2571,0.0000,0.0267,0.0148,0.0100,0.0461,0.1448,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,20,0.2627,0.0000,0.0278,0.0148,0.0100,0.0461,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,21,0.2734,0.0000,0.0295,0.0148,0.0100,0.0459,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,22,0.3127,0.0000,0.0310,0.0148,0.0100,0.0459,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
12,HOLIDAY,23,0.3186,0.0000,0.0321,0.0148,0.0100,0.0458,0.3775,0.1359,0.0317,0.0058,0.0020,0.0000
