Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
8,SATURDAY,3,0.1399,0.0959,0.0916,0.0264,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0396,0.0037
8,SATURDAY,4,0.1387,0.0863,0.0916,0.0265,0.0005,0.0940,0.2565,0.0953,0.0887,0.2122,0.0504,0.0110
8,SATURDAY,5,0.1770,0.0583,0.0916,0.0267,0.0012,0.0941,0.0212,0.1486,0.1086,0.2155,0.0720,0.0257
8,SATURDAY,6,0.0164,0.1420,0.1134,0.0273,0.0031,0.0945,0.0000,0.2844,0.1495,0.2199,0.0919,0.0392
8,SATURDAY,7,0.0000,0.4438,0.1373,0.0287,0.0057,0.0953,0.0000,0.4720,0.1924,0.2236,0.1000,0.0447
8,SATURDAY,8,0.0000,0.8532,0.1725,0.0298,0.0075,0.0960,0.0000,0.6377,0.2214,0.2266,0.1018,0.0459
8,SATURDAY,9,0.0000,1.0066,0.1773,0.0305,0.0080,0.0962,0.0000,0.6826,0.2373,0.2276,0.1020,0.0460
8,SATURDAY,10,0.0000,0.9921,0.1670,0.0305,0.0079,0.0961,0.0000,0.6693,0.2393,0.2276,0.1019,0.0460
8,SATURDAY,11,0.0000,0.9043,0.1518,0.0304,0.0066,0.0957,0.0000,0.6050,0.2149,0.2273,0.1012,0.0455
8,SATURDAY,12,0.0000,0.9244,0.1467,0.0301,0.0038,0.0951,0.0000,0.4374,0.1661,0.2258,0.0979,0.0432
8,SATURDAY,13,0.0000,1.0116,0.1484,0.0291,0.0014,0.0946,0.0000,0.2676,0.1268,0.2235,0.0908,0.0384
8,SATURDAY,14,0.0000,1.0563,0.1499,0.0283,0.0006,0.0942,0.0000,0.1581,0.1036,0.2198,0.0770,0.0291
8,SATURDAY,15,0.0000,0.7769,0.1033,0.0271,0.0004,0.0940,0.0000,0.1010,0.0914,0.2154,0.0494,0.0104
8,SATURDAY,16,0.0000,0.7748,0.1026,0.0266,0.0003,0.0940,0.0595,0.0795,0.0849,0.2111,0.0359,0.0012
8,SATURDAY,17,0.0000,0.6949,0.0988,0.0264,0.0003,0.0940,0.0595,0.0768,0.0839,0.2104,0.0342,0.0000
8,SATURDAY,18,0.0000,0.5429,0.0945,0.0264,0.0003,0.0940,0.0212,0.0768,0.0839,0.2104,0.0342,0.0000
8,SATURDAY,19,0.0000,0.4217,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
8,SATURDAY,20,0.0000,0.3423,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
8,SATURDAY,21,0.0000,0.2838,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
8,SATURDAY,22,0.0000,0.2344,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
8,SATURDAY,23,0.0000,0.1713,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
8,SUNDAY,0,0.0000,0.1632,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
8,SUNDAY,1,0.0000,0.1437,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
8,SUNDAY,2,0.0533,0.1056,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0698,0.0242
8,SUNDAY,3,0.1128,0.0724,0.0483,0.0264,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0721,0.0257
8,SUNDAY,4,0.1096,0.0660,0.0483,0.0265,0.0005,0.0940,0.2565,0.0925,0.0870,0.2122,0.0773,0.0293
8,SUNDAY,5,0.1065,0.0427,0.0483,0.0266,0.0008,0.0940,0.0212,0.1151,0.0921,0.2155,0.0877,0.0363
8,SUNDAY,6,0.0892,0.0873,0.0701,0.0268,0.0011,0.0941,0.0000,0.1396,0.0964,0.2199,0.0972,0.0428
8,SUNDAY,7,0.0000,0.4497,0.0993,0.0269,0.0013,0.0941,0.0000,0.1523,0.1000,0.2236,0.1011,0.0454
8,SUNDAY,8,0.0000,0.7023,0.1127,0.0270,0.0015,0.0941,0.0000,0.1595,0.1027,0.2266,0.1020,0.0460
8,SUNDAY,9,0.0000,0.7932,0.1105,0.0270,0.0015,0.0941,0.0000,0.1608,0.1038,0.2276,0.1020,0.0460
8,SUNDAY,10,0.0000,0.7280,0.0983,0.0270,0.0014,0.0941,0.0000,0.1603,0.1039,0.2276,0.1020,0.0460
8,SUNDAY,11,0.0000,0.6151,0.0836,0.0269,0.0012,0.0941,0.0000,0.1578,0.1028,0.2273,0.1016,0.0457
8,SUNDAY,12,0.0000,0.6039,0.0799,0.0268,0.0008,0.0941,0.0000,0.1457,0.0989,0.2258,0.1000,0.0447
8,SUNDAY,13,0.0000,0.6501,0.0809,0.0266,0.0005,0.0941,0.0000,0.1296,0.0945,0.2235,0.0966,0.0424
8,SUNDAY,14,0.0000,0.7385,0.0853,0.0265,0.0004,0.0940,0.0000,0.1103,0.0899,0.2198,0.0893,0.0374
8,SUNDAY,15,0.0000,0.6652,0.0646,0.0264,0.0003,0.0940,0.0000,0.0893,0.0857,0.2154,0.0663,0.0218
8,SUNDAY,16,0.0000,0.6528,0.0636,0.0264,0.0003,0.0940,0.0595,0.0783,0.0841,0.2111,0.0342,0.0000
8,SUNDAY,17,0.0000,0.5667,0.0590,0.0264,0.0003,0.0940,0.0595,0.0768,0.0839,0.2104,0.0443,0.0069
8,SUNDAY,18,0.0000,0.4242,0.0533,0.0264,0.0003,0.0940,0.0212,0.0768,0.0839,0.2104,0.0657,0.0214
8,SUNDAY,19,0.0000,0.2989,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
8,SUNDAY,20,0.0000,0.2511,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
8,SUNDAY,21,0.0000,0.2274,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
8,SUNDAY,22,0.0000,0.1945,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
8,SUNDAY,23,0.0000,0.2372,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0613,0.1188,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
9,WEEKDAY,1,0.1142,0.0817,0.0916,0.0264,0.0003,0.0940,0.2565,0.0773,0.0839,0.2104,0.0342,0.0000
9,WEEKDAY,2,0.1634,0.0580,0.0916,0.0264,0.0003,0.0940,0.2565,0.0843,0.0842,0.2107,0.0352,0.0007
9,WEEKDAY,3,0.2037,0.0471,0.0916,0.0267,0.0005,0.0940,0.2565,0.1135,0.0872,0.2133,0.0458,0.0079
9,WEEKDAY,4,0.2249,0.0404,0.0916,0.0278,0.0011,0.0941,0.2565,0.1532,0.0964,0.2210,0.0769,0.0290
9,WEEKDAY,5,0.2436,0.0365,0.1134,0.0291,0.0038,0.0955,0.2565,0.2690,0.2114,0.2296,0.0913,0.0388
9,WEEKDAY,6,0.2101,0.1290,0.1283,0.0350,0.0093,0.1004,0.0000,0.5173,0.4584,0.2357,0.0975,0.0430
9,WEEKDAY,7,0.0180,0.7762,0.2105,0.0419,0.0143,0.1060,0.0000,0.8208,0.6232,0.2390,0.1003,0.0449
9,WEEKDAY,8,0.0000,1.2909,0.2526,0.0503,0.0167,0.1097,0.0000,1.0029,0.7162,0.2400,0.1016,0.0458
9,WEEKDAY,9,0.0000,1.4814,0.2550,0.0519,0.0172,0.1105,0.0000,1.0348,0.7461,0.2401,0.1020,0.0460
9,WEEKDAY,10,0.0000,1.4933,0.2389,0.0506,0.0172,0.1105,0.0000,1.0072,0.7495,0.2401,0.1020,0.0460
9,WEEKDAY,11,0.0000,1.4543,0.2211,0.0519,0.0169,0.1103,0.0000,1.0029,0.7496,0.2401,0.1020,0.0460
9,WEEKDAY,12,0.0000,1.5750,0.2212,0.0508,0.0165,0.1098,0.0000,1.0145,0.7481,0.2399,0.1018,0.0459
9,WEEKDAY,13,0.0000,1.7137,0.2262,0.0500,0.0152,0.1085,0.0000,1.0154,0.7276,0.2381,0.0999,0.0446
9,WEEKDAY,14,0.0000,1.8373,0.2305,0.0485,0.0127,0.1066,0.0000,0.9433,0.6698,0.2339,0.0942,0.0407
9,WEEKDAY,15,0.0000,1.7952,0.2238,0.0457,0.0084,0.1026,0.0000,0.7277,0.5660,0.2274,0.0829,0.0330
9,WEEKDAY,16,0.0000,1.5706,0.2046,0.0402,0.0031,0.0976,0.0595,0.5331,0.2141,0.2194,0.0653,0.0211
9,WEEKDAY,17,0.0000,0.4900,0.0916,0.0332,0.0007,0.0943,0.0595,0.3739,0.0927,0.2128,0.0442,0.0068
9,WEEKDAY,18,0.0000,0.4073,0.0916,0.0271,0.0004,0.0940,0.2565,0.2563,0.0846,0.2106,0.0352,0.0007
9,WEEKDAY,19,0.0000,0.3199,0.0916,0.0264,0.0003,0.0940,0.2565,0.1728,0.0839,0.2104,0.0342,0.0000
9,WEEKDAY,20,0.0000,0.2593,0.0916,0.0264,0.0003,0.0940,0.2565,0.1199,0.0839,0.2104,0.0342,0.0000
9,WEEKDAY,21,0.0000,0.2149,0.0916,0.0264,0.0003,0.0940,0.2565,0.0873,0.0839,0.2104,0.0342,0.0000
9,WEEKDAY,22,0.0177,0.1707,0.0916,0.0264,0.0003,0.0940,0.2565,0.0780,0.0839,0.2104,0.0342,0.0000
9,WEEKDAY,23,0.0582,0.1298,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
9,SATURDAY,0,0.0995,0.1070,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
9,SATURDAY,1,0.1102,0.0911,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
9,SATURDAY,2,0.2476,0.0288,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0349,0.0005
9,SATURDAY,3,0.3093,0.0000,0.0916,0.0264,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0396,0.0037
9,SATURDAY,4,0.3206,0.0000,0.0916,0.0265,0.0005,0.0940,0.2565,0.0953,0.0887,0.2122,0.0504,0.0110
9,SATURDAY,5,0.3257,0.0000,0.0916,0.0266,0.0012,0.0941,0.2565,0.1486,0.1086,0.2155,0.0720,0.0257
9,SATURDAY,6,0.3079,0.0000,0.1134,0.0273,0.0031,0.0945,0.0000,0.2844,0.1495,0.2199,0.0919,0.0392
9,SATURDAY,7,0.0575,0.1177,0.1134,0.0287,0.0057,0.0953,0.0000,0.4720,0.1924,0.2236,0.1000,0.0447
9,SATURDAY,8,0.0000,0.4407,0.1450,0.0298,0.0075,0.0960,0.0000,0.6377,0.2214,0.2266,0.1018,0.0459
9,SATURDAY,9,0.0000,0.6040,0.1531,0.0305,0.0080,0.0962,0.0000,0.6826,0.2373,0.2276,0.1020,0.0460
9,SATURDAY,10,0.0000,0.6021,0.1451,0.0305,0.0079,0.0961,0.0000,0.6693,0.2393,0.2276,0.1019,0.0460
9,SATURDAY,11,0.0000,0.6036,0.1385,0.0304,0.0066,0.0957,0.0000,0.6050,0.2149,0.2273,0.1012,0.0455
9,SATURDAY,12,0.0000,0.6406,0.1362,0.0301,0.0038,0.0951,0.0000,0.4374,0.1661,0.2258,0.0979,0.0432
9,SATURDAY,13,0.0000,0.6767,0.1342,0.0291,0.0014,0.0946,0.0000,0.2676,0.1268,0.2235,0.0908,0.0384
9,SATURDAY,14,0.0000,0.7012,0.1330,0.0283,0.0006,0.0942,0.0000,0.1581,0.1036,0.2198,0.0770,0.0291
9,SATURDAY,15,0.0000,0.5167,0.0916,0.0270,0.0004,0.0940,0.0000,0.1010,0.0914,0.2154,0.0494,0.0104
9,SATURDAY,16,0.0000,0.5053,0.0916,0.0266,0.0003,0.0940,0.0595,0.0795,0.0849,0.2111,0.0359,0.0012
9,SATURDAY,17,0.0000,0.4230,0.0916,0.0264,0.0003,0.0940,0.0595,0.0768,0.0839,0.2104,0.0342,0.0000
9,SATURDAY,18,0.0000,0.3576,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
9,SATURDAY,19,0.0000,0.2789,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
9,SATURDAY,20,0.0000,0.2278,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
9,SATURDAY,21,0.0000,0.1874,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
9,SATURDAY,22,0.0728,0.1357,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
9,SATURDAY,23,0.0575,0.1052,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
9,SUNDAY,0,0.0388,0.1111,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
9,SUNDAY,1,0.1318,0.0577,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
9,SUNDAY,2,0.1307,0.0551,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0698,0.0242
9,SUNDAY,3,0.1304,0.0518,0.0483,0.0264,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0721,0.0257
9,SUNDAY,4,0.1390,0.0476,0.0483,0.0265,0.0005,0.0940,0.2565,0.0925,0.0870,0.2122,0.0773,0.0293
9,SUNDAY,5,0.1894,0.0224,0.0483,0.0266,0.0008,0.0940,0.2565,0.1151,0.0921,0.2155,0.0877,0.0363
9,SUNDAY,6,0.1433,0.0474,0.0701,0.0268,0.0011,0.0941,0.0000,0.1396,0.0964,0.2199,0.0972,0.0428
9,SUNDAY,7,0.0343,0.1670,0.0750,0.0269,0.0013,0.0941,0.0000,0.1523,0.1000,0.2236,0.1011,0.0454
9,SUNDAY,8,0.0000,0.4322,0.0953,0.0270,0.0015,0.0941,0.0000,0.1595,0.1027,0.2266,0.1020,0.0460
9,SUNDAY,9,0.0000,0.5672,0.0969,0.0270,0.0015,0.0941,0.0000,0.1608,0.1038,0.2276,0.1020,0.0460
9,SUNDAY,10,0.0000,0.5277,0.0864,0.0270,0.0014,0.0941,0.0000,0.1603,0.1039,0.2276,0.1020,0.0460
9,SUNDAY,11,0.0000,0.4692,0.0760,0.0269,0.0012,0.0941,0.0000,0.1578,0.1028,0.2273,0.1016,0.0457
9,SUNDAY,12,0.0000,0.4606,0.0736,0.0267,0.0008,0.0941,0.0000,0.1457,0.0989,0.2258,0.1000,0.0447
9,SUNDAY,13,0.0000,0.5389,0.0767,0.0265,0.0005,0.0941,0.0000,0.1296,0.0945,0.2235,0.0966,0.0424
9,SUNDAY,14,0.0000,0.5698,0.0777,0.0265,0.0004,0.0940,0.0000,0.1103,0.0899,0.2198,0.0893,0.0374
9,SUNDAY,15,0.0000,0.5192,0.0564,0.0264,0.0003,0.0940,0.0000,0.0893,0.0857,0.2154,0.0663,0.0218
9,SUNDAY,16,0.0000,0.5021,0.0558,0.0264,0.0003,0.0940,0.0595,0.0783,0.0841,0.2111,0.0342,0.0000
9,SUNDAY,17,0.0000,0.3884,0.0520,0.0264,0.0003,0.0940,0.0595,0.0768,0.0839,0.2104,0.0443,0.0069
9,SUNDAY,18,0.0000,0.2834,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0657,0.0214
9,SUNDAY,19,0.0000,0.2261,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
9,SUNDAY,20,0.0000,0.1920,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
9,SUNDAY,21,0.0459,0.1466,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
9,SUNDAY,22,0.0414,0.1287,0.0483,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
9,SUNDAY,23,0.0460,0.1106,0.0733,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
9,HOLIDAY,0,0.0000,0.0000,0.0000,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
9,HOLIDAY,1,0.0000,0.0000,0.0000,0.0264,0.0003,0.0940,0.2565,0.0773,0.0839,0.2104,0.0342,0.0000
9,HOLIDAY,2,0.0000,0.0000,0.0000,0.0264,0.0003,0.0940,0.2565,0.0838,0.0842,0.2107,0.0352,0.0007
9,HOLIDAY,3,0.0000,0.0000,0.0000,0.0265,0.0005,0.0940,0.2565,0.1072,0.0868,0.2128,0.0458,0.0079
9,HOLIDAY,4,0.0000,0.0000,0.0000,0.0267,0.0007,0.0941,0.2565,0.1267,0.0923,0.2169,0.0769,0.0290
9,HOLIDAY,5,0.0000,0.0091,0.0218,0.0268,0.0024,0.0952,0.2565,0.2007,0.1949,0.2196,0.0913,0.0388
9,HOLIDAY,6,0.0000,0.4148,0.0777,0.0313,0.0062,0.0994,0.0000,0.3350,0.4103,0.2213,0.0975,0.0430
9,HOLIDAY,7,0.0000,0.9456,0.1471,0.0356,0.0085,0.1032,0.0000,0.4491,0.5251,0.2221,0.1003,0.0449
9,HOLIDAY,8,0.0000,1.2722,0.1678,0.0408,0.0090,0.1050,0.0000,0.4628,0.5823,0.2223,0.1016,0.0458
9,HOLIDAY,9,0.0000,1.4679,0.1650,0.0403,0.0090,0.1050,0.0000,0.4598,0.5969,0.2223,0.1020,0.0460
9,HOLIDAY,10,0.0000,1.4900,0.1469,0.0391,0.0090,0.1050,0.0000,0.4451,0.5969,0.2223,0.1020,0.0460
9,HOLIDAY,11,0.0000,1.3367,0.1258,0.0403,0.0089,0.1048,0.0000,0.4458,0.5968,0.2223,0.1020,0.0460
9,HOLIDAY,12,0.0000,1.3675,0.1215,0.0395,0.0086,0.1045,0.0000,0.4512,0.5964,0.2222,0.1018,0.0459
9,HOLIDAY,13,0.0000,1.4627,0.1229,0.0392,0.0080,0.1037,0.0000,0.4535,0.5814,0.2217,0.0999,0.0446
9,HOLIDAY,14,0.0000,1.5193,0.1252,0.0385,0.0067,0.1024,0.0000,0.4296,0.5378,0.2205,0.0942,0.0407
9,HOLIDAY,15,0.0000,1.4870,0.1216,0.0372,0.0046,0.0997,0.0000,0.3408,0.4644,0.2187,0.0829,0.0330
9,HOLIDAY,16,0.0000,1.3474,0.1106,0.0343,0.0017,0.0963,0.0595,0.2658,0.1762,0.2160,0.0653,0.0211
9,HOLIDAY,17,0.0000,0.0000,0.0000,0.0303,0.0004,0.0940,0.0595,0.2028,0.0862,0.2123,0.0442,0.0068
9,HOLIDAY,18,0.0000,0.0000,0.0000,0.0264,0.0003,0.0940,0.2565,0.1538,0.0841,0.2106,0.0352,0.0007
9,HOLIDAY,19,0.0000,0.0000,0.0000,0.0264,0.0003,0.0940,0.2565,0.1174,0.0839,0.2104,0.0342,0.0000
9,HOLIDAY,20,0.0000,0.0000,0.0000,0.0264,0.0003,0.0940,0.2565,0.0938,0.0839,0.2104,0.0342,0.0000
9,HOLIDAY,21,0.0000,0.0000,0.0000,0.0264,0.0003,0.0940,0.2565,0.0793,0.0839,0.2104,0.0342,0.0000
9,HOLIDAY,22,0.0000,0.0000,0.0000,0.0264,0.0003,0.0940,0.2565,0.0771,0.0839,0.2104,0.0342,0.0000
9,HOLIDAY,23,0.0000,0.2742,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
10,WEEKDAY,0,0.3542,0.0027,0.0924,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
10,WEEKDAY,1,0.3814,0.0017,0.0936,0.0278,0.0003,0.0940,0.2565,0.0772,0.0839,0.2104,0.0342,0.0000
10,WEEKDAY,2,0.4048,0.0008,0.0945,0.0278,0.0003,0.0940,0.2565,0.0831,0.0842,0.2106,0.0350,0.0006
10,WEEKDAY,3,0.4233,0.0005,0.0967,0.0281,0.0005,0.0940,0.2565,0.1081,0.0867,0.2128,0.0440,0.0067
10,WEEKDAY,4,0.4303,0.0001,0.0990,0.0290,0.0010,0.0941,0.2565,0.1452,0.0947,0.2195,0.0715,0.0253
10,WEEKDAY,5,0.4389,0.0000,0.1152,0.0303,0.0033,0.0953,0.2565,0.2470,0.1910,0.2277,0.0888,0.0371
10,WEEKDAY,6,0.4375,0.0000,0.1145,0.0358,0.0083,0.0995,0.2390,0.4720,0.4149,0.2340,0.0964,0.0422
10,WEEKDAY,7,0.3314,0.1265,0.1390,0.0429,0.0133,0.1050,0.0409,0.7658,0.5939,0.2377,0.0998,0.0446
10,WEEKDAY,8,0.1370,0.4954,0.1919,0.0515,0.0162,0.1090,0.0000,0.9689,0.6993,0.2391,0.1014,0.0456
10,WEEKDAY,9,0.0072,0.7413,0.2043,0.0543,0.0170,0.1103,0.0000,1.0269,0.7402,0.2393,0.1019,0.0460
10,WEEKDAY,10,0.0000,0.7495,0.1908,0.0535,0.0171,0.1105,0.0000,1.0097,0.7482,0.2394,0.1020,0.0460
10,WEEKDAY,11,0.0000,0.7096,0.1754,0.0544,0.0169,0.1103,0.0000,1.0014,0.7489,0.2394,0.1020,0.0460
10,WEEKDAY,12,0.0000,0.7799,0.1760,0.0536,0.0165,0.1099,0.0000,1.0102,0.7476,0.2392,0.1019,0.0459
10,WEEKDAY,13,0.0000,0.8718,0.1808,0.0527,0.0154,0.1088,0.0000,1.0129,0.7305,0.2377,0.1003,0.0449
10,WEEKDAY,14,0.0000,0.9248,0.1821,0.0513,0.0130,0.1069,0.0000,0.9537,0.6793,0.2340,0.0952,0.0414
10,WEEKDAY,15,0.0000,0.8701,0.1737,0.0486,0.0091,0.1033,0.0000,0.7633,0.5837,0.2282,0.0848,0.0344
10,WEEKDAY,16,0.0086,0.6264,0.1502,0.0434,0.0040,0.0984,0.0492,0.5653,0.2752,0.2206,0.0684,0.0232
10,WEEKDAY,17,0.0297,0.2304,0.0948,0.0363,0.0011,0.0949,0.0595,0.4005,0.1138,0.2139,0.0479,0.0093
10,WEEKDAY,18,0.0754,0.1526,0.0895,0.0297,0.0004,0.0941,0.2222,0.2760,0.0860,0.2110,0.0368,0.0018
10,WEEKDAY,19,0.1397,0.0883,0.0895,0.0280,0.0003,0.0940,0.2565,0.1870,0.0840,0.2104,0.0343,0.0001
10,WEEKDAY,20,0.2086,0.0480,0.0899,0.0278,0.0003,0.0940,0.2565,0.1290,0.0839,0.2104,0.0342,0.0000
10,WEEKDAY,21,0.2655,0.0242,0.0903,0.0278,0.0003,0.0940,0.2565,0.0929,0.0839,0.2104,0.0342,0.0000
10,WEEKDAY,22,0.2963,0.0199,0.0918,0.0278,0.0003,0.0940,0.2565,0.0796,0.0839,0.2104,0.0342,0.0000
10,WEEKDAY,23,0.3569,0.0061,0.0954,0.0278,0.0003,0.0940,0.2565,0.0770,0.0839,0.2104,0.0342,0.0000
10,SATURDAY,0,0.3807,0.0000,0.0965,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
10,SATURDAY,1,0.4042,0.0000,0.0975,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
10,SATURDAY,2,0.4241,0.0000,0.0983,0.0278,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0349,0.0005
10,SATURDAY,3,0.4501,0.0000,0.0992,0.0278,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0396,0.0037
10,SATURDAY,4,0.4614,0.0000,0.1026,0.0279,0.0005,0.0940,0.2565,0.0953,0.0887,0.2122,0.0504,0.0110
